"1997"	3831.109	4526.41	3308.513	3561.824	1859.693	1629.892	1108.068	708.463	472.419	574.43	725.023	1386.984
"1998"	1681.17	2297.867	2798.021	1374.025	740.902	592.833	449.47	337.969	284.722	390.609	802.773	1641.349
"1999"	2678.334	1540.07	3547.976	1779.659	903.613	651.868	481.181	363.586	331.113	342.202	901.703	1046.699
"2000"	1944.354	3473.197	3813.842	2361.156	1103.07	703.071	527.83	403.221	512.721	345.577	824.694	2224.006
"2001"	1860.593	1146.274	2045.651	1287.154	664.474	618.458	391.317	297.382	303.147	527.048	788.508	2447.895
"2002"	4252.425	3482.42	2819.166	2019.223	972.827	705.439	549.431	451.696	343.383	325.061	538.43	826.1
"2003"	1723.378	3241.455	2591.407	2616.265	1138.504	719.122	488.123	372.676	304.565	400.408	528.633	1035.577
"2004"	1728.082	4011.392	3716.744	2534.686	1269.147	790.438	617.003	526.951	398.714	461.277	728.62	666.015
"2005"	1955.184	3033.512	2319.325	2545.159	901.373	634.005	504.204	411.1	299.739	356.424	579.709	1937.245
"2006"	2507.183	1482.781	2603.827	2675.753	1266.706	750.73	518.809	374.736	380.365	596.791	905.223	1518.072
"2007"	2542.881	3931.056	3304.385	1483.985	906.873	569.089	443.099	366.977	223.397	198.955	415.749	833.792
"2008"	1104.87	3142.191	2921.171	2740.363	1325.132	783.859	497.692	381.913	313.878	366.485	522.814	1074.744
"2009"	1830.624	2610.388	2502.82	3206.387	1210.172	692.236	450.058	307.348	375.49	428.54	837.108	2299.406
"2010"	3079.006	2356.932	2694.664	2332.499	825.162	492.644	350.931	296.075	264.595	290.715	640.419	1042.882
"2011"	3190.349	2655.092	3786.63	3171.198	1349.03	852.849	594.805	442.08	308.861	397.699	552.928	1363.95
"2012"	2951.437	2790.703	1930.04	1722.191	1023.048	706.812	473.333	326.146	253.671	337.487	846.65	979.914
"2013"	1537.569	3597.299	2585.433	4055.057	2288.979	1059.238	680.659	443.897	372.211	470.648	678.092	1577.462
"2014"	1632.881	1434.195	2594.377	2147.104	1043.317	667.323	475.904	434.45	336.821	316.692	544.862	1835.998
"2015"	1365.057	1811.343	2725.447	2473.332	1463.684	753.588	503.162	315.549	277.116	250.627	355.043	456.68
"2016"	1799.917	2335.767	1630.403	907.98	495.564	344.995	258.481	210.363	190.478	211.028	450.75	794.737
"2017"	712.508	1986.285	1782.351	1330.433	682.426	424.857	307.012	251.837	212.134	211.333	418.637	1216.792
"2018"	1671.276	1944.839	1955.324	1669.608	773.385	458.32	341.099	291.243	252.791	331.539	1180.389	2018.371
"2019"	1636.881	1728.991	3294.09	2521.848	1209.458	694.945	475.119	325.623	247.805	247.005	293.637	715.831
"2020"	1021.294	2444.587	2726.337	1961.042	1112.646	698.9	504.009	369.893	274.099	307.647	552.409	563.6
"2021"	1150.022	1439.988	2517.382	1188.201	754.739	517.828	293.039	209.756	173.779	263.08	777.704	1403.007
"2022"	2738.655	2584.438	2350.995	1235.852	673.153	496.431	338.904	315.072	NA	NA	NA	NA
"2023"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
